,Molécule,dose,ingérence
0,IBUPROFENE ACTAVIS,400 mg,comprimé pelliculé
1,IBUPROFENE ALMUS,200 mg,comprimé pelliculé
2,IBUPROFENE ALMUS,400 mg,comprimé pelliculé
3,IBUPROFENE ARROW,200 mg,comprimé enrobé
4,IBUPROFENE ARROW,400 mg,comprimé pelliculé
5,IBUPROFENE ARROW,5 %,gel
6,IBUPROFENE ARROW,400 mg,comprimé pelliculé
7,IBUPROFENE BIOGARAN,200 mg,comprimé pelliculé
8,IBUPROFENE BIOGARAN,400 mg,comprimé pelliculé
9,IBUPROFENE BIOGARAN,200 mg,comprimé pelliculé
10,IBUPROFENE BIOGARAN,400 mg,comprimé pelliculé
11,IBUPROFENE CHEMINEAU,5%,solution pour application cutanée
12,IBUPROFENE CHEMINEAU,5%,solution pour application cutanée en flacon pressurisé
13,IBUPROFENE CRISTERS,200 mg,comprimé enrobé
14,IBUPROFENE CRISTERS,200 mg,comprimé pelliculé
15,IBUPROFENE CRISTERS,400 mg,comprimé pelliculé
16,IBUPROFENE DU,5 %,gel pour application locale
17,IBUPROFENE EG,200 mg,comprimé pelliculé
18,IBUPROFENE EG,400 mg,comprimé pelliculé
19,IBUPROFENE EVOLUGEN,400 mg,comprimé pelliculé
20,IBUPROFENE ISOMED,200 mg,comprimé enrobé
21,IBUPROFENE MYLAN,20 mg/ml,suspension buvable édulcorée au maltitol et à la saccharine sodique
22,IBUPROFENE MYLAN,200 mg,comprimé enrobé
23,IBUPROFENE MYLAN,400 mg,comprimé effervescent
24,IBUPROFENE MYLAN,400 mg,comprimé pelliculé
25,IBUPROFENE MYLAN,5 %,Solution pour pulvérisation cutanée
26,IBUPROFENE MYLAN,400 mg,comprimé pelliculé
27,IBUPROFENE NEPENTHES,200 mg,comprimé pelliculé
28,IBUPROFENE NEPENTHES,400 mg,comprimé pelliculé
29,IBUPROFENE PHR,400 mg,comprimé pelliculé
30,IBUPROFENE QUALIMED,200 mg,comprimé enrobé
31,IBUPROFENE RANBAXY,200 mg,comprimé pelliculé
32,IBUPROFENE RANBAXY,400 mg,comprimé pelliculé
33,IBUPROFENE RATIOPHARM,200 mg,comprimé enrobé
34,IBUPROFENE RATIOPHARM,200 mg,comprimé enrobé
35,IBUPROFENE RPG,400 mg,comprimé pelliculé
36,IBUPROFENE SANDOZ,200 mg,comprimé enrobé
37,IBUPROFENE SANDOZ,400 mg,comprimé enrobé
38,IBUPROFENE SANDOZ,400 mg,comprimé pelliculé
39,IBUPROFENE SANDOZ,200 mg,comprimé enrobé
40,IBUPROFENE SANDOZ,400 mg,comprimé pelliculé
41,IBUPROFENE TEVA,200 mg,comprimé enrobé
42,IBUPROFENE TEVA,400 mg,comprimé pelliculé
43,IBUPROFENE TEVA,200 mg,comprimé enrobé
44,IBUPROFENE TEVA,400 mg,comprimé pelliculé
45,IBUPROFENE TEVA,400 mg,comprimé pelliculé
46,IBUPROFENE URGO,5 %,gel
47,IBUPROFENE ZF,400 mg,comprimé pelliculé
48,IBUPROFENE ZYDUS,200 mg,comprimé enrobé
49,IBUPROFENE ZYDUS,400 mg,comprimé pelliculé
50,IBUPROFENE ZYDUS,200 mg,comprimé pelliculé
51,IBUPROFENE ZYDUS,400 mg,comprimé pelliculé
