,Unnamed: 0,Version,Annee,Prix,Kilometrage,TypeVendeur,Argus
0,0,Zen,2015,12000,19500,Particulier,12022
1,1,Intens,2013,9600,30000,Particulier,10010
2,2,Life,2016,12800,1700,Particulier,13431
3,3,Life,2015,10800,22000,Particulier,11599
4,4,Intens,2013,8950,25000,Particulier,10279
5,5,Intens,2013,10950,15400,Particulier,10666
6,6,Intens,2016,23512,2500,Professionnel,14118
7,7,Zen,2016,16890,100,Professionnel,13894
8,8,Life,2015,10990,11494,Professionnel,11984
9,9,Zen,2014,10190,17791,Professionnel,11216
10,10,Intens,2016,17100,1000,Professionnel,14133
11,11,Life,2016,21490,2000,Professionnel,13428
12,12,Life,2015,11290,7569,Professionnel,12163
13,13,Intens,2016,17100,1000,Professionnel,14133
14,14,Life,2016,21490,2000,Professionnel,13428
15,15,Life,2016,13490,10,Professionnel,13438
16,16,Intens,2016,15490,3000,Professionnel,14109
17,17,Zen,2013,8990,27689,Professionnel,9956
18,18,Intens,2013,9790,53800,Professionnel,9628
19,19,Life,2015,10980,24600,Professionnel,11589
20,20,Life,2015,11720,11480,Professionnel,11985
21,21,Zen,2016,16500,6000,Professionnel,13706
22,22,Zen,2016,13990,1,Professionnel,13894
23,23,Zen,2016,20000,100,Professionnel,13894
24,24,Intens,2015,20900,2350,Professionnel,12871
25,25,Life,2016,19700,100,Professionnel,13438
26,26,Intens,2015,12500,17979,Professionnel,12264
27,27,Zen,2013,9990,21500,Professionnel,10278
28,28,Life,2016,12990,14,Professionnel,13438
29,29,Zen,2013,10490,24973,Professionnel,10103
30,30,Zen,2016,14800,100,Professionnel,13894
31,31,Life,2015,10990,13195,Professionnel,11875
32,32,Zen,2013,8400,62434,Professionnel,9457
33,33,Intens,2013,11490,7700,Professionnel,10767
34,34,Life,2014,9970,7297,Professionnel,11170
35,35,Life,2016,12820,10,Professionnel,13438
36,36,Intens,2014,11900,17885,Professionnel,11407
37,37,Intens,2016,14464,10,Professionnel,14136
38,38,Intens,2016,14464,200,Professionnel,14135
39,39,Life,2016,13290,200,Professionnel,13438
40,40,Zen,2016,15600,100,Professionnel,13894
41,41,Zen,2015,12990,7975,Professionnel,12567
42,42,Zen,2014,9480,37240,Professionnel,10653
43,43,Zen,2015,12590,8214,Professionnel,12559
44,44,Intens,2014,20000,100,Professionnel,11789
45,46,Life,2016,14000,6000,Particulier,13256
46,47,Zen,2013,9500,39000,Particulier,9552
47,48,Life,2014,9490,24000,Particulier,10509
48,49,Intens,2013,9500,46000,Particulier,9649
49,50,Life,2015,11990,12905,Professionnel,11894
50,51,Zen,2013,8990,36562,Professionnel,9600
51,52,Life,2016,13700,1073,Professionnel,13435
52,53,Life,2016,13200,2000,Professionnel,13428
53,54,Life,2016,18900,1500,Professionnel,13432
54,56,Life,2016,14500,2000,Professionnel,13428
55,57,Life,2015,12490,10139,Professionnel,12062
56,58,Life,2016,18900,2000,Professionnel,13428
57,59,Zen,2016,14700,2500,Professionnel,13877
58,60,Intens,2013,10000,17000,Particulier,10625
59,61,Intens,2014,12500,3500,Particulier,11780
60,62,Intens,2013,10000,20000,Particulier,10522
61,64,Intens,2013,9200,37500,Particulier,9747
62,65,Life,2015,9999,16300,Professionnel,11708
63,66,Zen,2015,12990,4750,Professionnel,12632
64,67,Intens,2015,12900,8000,Professionnel,12786
65,68,Intens,2016,15590,10,Professionnel,14136
66,69,Life,2014,10850,7628,Professionnel,11166
67,70,Life,2014,10850,7628,Professionnel,11166
68,71,Intens,2014,12490,13243,Professionnel,11631
69,72,Zen,2015,12500,8000,Professionnel,12566
70,73,Life,2016,13490,10,Professionnel,13438
71,74,Zen,2013,8990,46145,Professionnel,9483
72,75,Intens,2014,11990,11269,Professionnel,11689
73,76,Intens,2013,9900,32154,Professionnel,9912
74,77,Life,2015,11990,7090,Professionnel,12175
75,78,Zen,2014,5600,23000,Professionnel,10916
